provider,region,timestamp,carbon_intensity_gco2_kwh,renewable_percentage
gcp,europe-central2,2026-08-21T11:22:19.554680+00:00,374.7,54.7
gcp,europe-central2,2026-08-21T12:35:43.514620+00:00,386.1,53.3
gcp,europe-central2,2026-08-21T13:42:12.109151+00:00,414.0,49.2
gcp,europe-central2,2026-08-21T14:28:53.103687+00:00,460.4,42.2
gcp,europe-central2,2026-08-21T15:27:13.670055+00:00,507.3,36.3
gcp,europe-central2,2026-08-21T16:25:39.450040+00:00,609.8,21.9
gcp,europe-central2,2026-08-21T17:23:25.395889+00:00,649.9,16.2
gcp,europe-central2,2026-08-21T18:27:47.124582+00:00,674.1,12.4
gcp,europe-central2,2026-08-21T19:22:33.742406+00:00,660.9,14.6
gcp,europe-central2,2026-08-21T20:19:36.392888+00:00,642.3,17.0
gcp,europe-central2,2026-08-21T21:19:06.347752+00:00,620.0,18.5
gcp,europe-central2,2026-08-21T22:18:57.184343+00:00,607.3,20.7
gcp,europe-central2,2026-08-21T23:21:24.118980+00:00,557.1,26.8
gcp,europe-central2,2026-08-22T00:52:56.648090+00:00,554.5,27.3
gcp,europe-central2,2026-08-22T02:17:57.614840+00:00,519.0,32.0
gcp,europe-central2,2026-08-22T03:38:31.909491+00:00,515.0,32.5
gcp,europe-central2,2026-08-22T04:26:45.020407+00:00,509.0,33.6
gcp,europe-central2,2026-08-22T05:26:03.163567+00:00,495.0,35.1
gcp,europe-central2,2026-08-22T06:29:38.920648+00:00,465.2,39.7
gcp,europe-central2,2026-08-22T07:27:19.313100+00:00,437.3,43.6
gcp,europe-central2,2026-08-22T08:23:13.741360+00:00,378.9,50.4
gcp,europe-central2,2026-08-22T09:22:56.587777+00:00,330.0,57.8
gcp,europe-central2,2026-08-22T10:19:07.058440+00:00,346.4,56.4
gcp,europe-central2,2026-08-22T11:17:42.010012+00:00,305.1,61.7
gcp,europe-central2,2026-08-22T12:27:06.612584+00:00,298.6,62.3
gcp,europe-central2,2026-08-22T13:26:59.773737+00:00,294.1,62.9
gcp,europe-central2,2026-08-22T14:17:34.526424+00:00,286.9,63.7
gcp,europe-central2,2026-08-22T15:15:03.501432+00:00,342.5,55.9
gcp,europe-central2,2026-08-22T16:18:52.066964+00:00,392.0,49.0
gcp,europe-central2,2026-08-22T17:16:57.064744+00:00,458.7,39.4
gcp,europe-central2,2026-08-22T18:22:10.329976+00:00,515.6,33.2
gcp,europe-central2,2026-08-22T19:19:59.424161+00:00,504.3,34.6
gcp,europe-central2,2026-08-22T20:17:42.896927+00:00,476.0,38.1
gcp,europe-central2,2026-08-22T21:18:05.370423+00:00,463.0,39.7
gcp,europe-central2,2026-08-22T22:17:31.783267+00:00,446.4,41.1
gcp,europe-central2,2026-08-22T23:14:46.940994+00:00,454.4,40.1
gcp,europe-central2,2026-08-23T00:56:54.117125+00:00,483.5,36.1
gcp,europe-central2,2026-08-23T02:22:53.489329+00:00,494.8,34.7
gcp,europe-central2,2026-08-23T03:45:53.318939+00:00,514.3,32.5
gcp,europe-central2,2026-08-23T04:34:02.659220+00:00,482.0,36.9
gcp,europe-central2,2026-08-23T05:25:54.306112+00:00,425.1,43.7
gcp,europe-central2,2026-08-23T06:32:17.457070+00:00,368.1,51.8
gcp,europe-central2,2026-08-23T07:29:01.837364+00:00,321.7,58.2
gcp,europe-central2,2026-08-23T08:23:17.071696+00:00,354.9,54.7
gcp,europe-central2,2026-08-23T09:22:55.384454+00:00,356.7,54.4
gcp,europe-central2,2026-08-23T10:19:01.893848+00:00,347.9,56.0
gcp,europe-central2,2026-08-23T11:17:00.964208+00:00,343.8,56.9
gcp,europe-central2,2026-08-23T12:28:02.019199+00:00,332.3,58.6
gcp,europe-central2,2026-08-23T13:28:55.641371+00:00,324.6,59.4
gcp,europe-central2,2026-08-23T14:19:05.155250+00:00,334.1,57.8
gcp,europe-central2,2026-08-23T15:19:37.803595+00:00,336.7,57.2
gcp,europe-central2,2026-08-23T16:19:09.247788+00:00,429.4,44.8
gcp,europe-central2,2026-08-23T17:18:08.478788+00:00,519.3,31.6
gcp,europe-central2,2026-08-23T18:21:05.229474+00:00,565.3,26.7
gcp,europe-central2,2026-08-23T19:19:39.075756+00:00,597.6,22.7
gcp,europe-central2,2026-08-23T20:17:36.062735+00:00,587.1,23.4
gcp,europe-central2,2026-08-23T21:18:08.987805+00:00,595.6,23.1
gcp,europe-central2,2026-08-23T22:22:34.024555+00:00,589.1,24.2
gcp,europe-central2,2026-08-23T23:17:32.404109+00:00,611.1,21.3
gcp,europe-central2,2026-08-24T00:55:11.023611+00:00,630.8,18.4
gcp,europe-central2,2026-08-24T02:21:53.372865+00:00,605.4,16.4
gcp,europe-central2,2026-08-24T03:49:33.555131+00:00,623.3,14.4
gcp,europe-central2,2026-08-24T04:39:29.871084+00:00,621.2,14.1
gcp,europe-central2,2026-08-24T05:36:07.081788+00:00,577.5,20.8
gcp,europe-central2,2026-08-24T06:44:31.946588+00:00,524.6,28.9
gcp,europe-central2,2026-08-24T07:54:51.327044+00:00,466.4,37.6
gcp,europe-central2,2026-08-24T08:42:06.629650+00:00,365.9,51.9
gcp,europe-central2,2026-08-24T09:42:29.467576+00:00,336.4,55.8
gcp,europe-central2,2026-08-24T10:34:37.952724+00:00,327.2,57.3
gcp,europe-central2,2026-08-24T11:23:13.203326+00:00,321.8,58.2
gcp,europe-central2,2026-08-24T12:39:44.808048+00:00,298.7,61.4
gcp,europe-central2,2026-08-24T13:47:18.660604+00:00,307.3,60.0
gcp,europe-central2,2026-08-24T14:36:54.373257+00:00,307.3,60.0
gcp,europe-central2,2026-08-24T15:35:24.545246+00:00,307.3,60.0
gcp,europe-central2,2026-08-24T16:29:28.730217+00:00,307.3,60.0
gcp,europe-central2,2026-08-24T17:26:48.774598+00:00,307.3,60.0
gcp,europe-central2,2026-08-24T18:33:23.163363+00:00,307.3,60.0
gcp,europe-central2,2026-08-24T19:25:33.148793+00:00,307.3,60.0
gcp,europe-central2,2026-08-24T20:23:35.277601+00:00,350.0,0.0
gcp,europe-central2,2026-08-24T21:23:41.401887+00:00,350.0,0.0
gcp,europe-central2,2026-08-24T22:20:35.992008+00:00,350.0,0.0
gcp,europe-central2,2026-08-24T23:19:20.308480+00:00,350.0,0.0
gcp,europe-central2,2026-08-25T00:54:56.658854+00:00,350.0,0.0
gcp,europe-central2,2026-08-25T02:18:33.337880+00:00,688.2,5.5
gcp,europe-central2,2026-08-25T03:44:31.749772+00:00,675.6,7.2
gcp,europe-central2,2026-08-25T04:35:22.609268+00:00,658.4,9.5
gcp,europe-central2,2026-08-25T05:28:12.467325+00:00,611.8,15.7
gcp,europe-central2,2026-08-25T06:38:28.591729+00:00,531.7,28.2
gcp,europe-central2,2026-08-25T07:41:25.020909+00:00,454.9,39.7
gcp,europe-central2,2026-08-25T08:42:03.091897+00:00,379.8,50.5
gcp,europe-central2,2026-08-25T09:33:39.155574+00:00,332.5,57.0
gcp,europe-central2,2026-08-25T10:28:01.336157+00:00,319.4,59.0
gcp,europe-central2,2026-08-25T11:24:07.011030+00:00,319.4,59.1
gcp,europe-central2,2026-08-25T12:47:52.472347+00:00,319.4,59.1
gcp,europe-central2,2026-08-25T13:45:35.275440+00:00,346.7,54.8
gcp,europe-central2,2026-08-25T14:41:53.387104+00:00,390.6,48.7
gcp,europe-central2,2026-08-25T15:41:25.738481+00:00,449.8,39.9
gcp,europe-central2,2026-08-25T16:36:08.930026+00:00,512.8,30.0
gcp,europe-central2,2026-08-25T17:28:07.014116+00:00,583.1,19.9
gcp,europe-central2,2026-08-25T18:34:00.807743+00:00,604.8,16.0
gcp,europe-central2,2026-08-25T19:28:59.712991+00:00,596.9,17.3
gcp,europe-central2,2026-08-25T20:25:17.859710+00:00,586.1,18.7
gcp,europe-central2,2026-08-25T21:26:09.075420+00:00,589.0,19.3
gcp,europe-central2,2026-08-25T22:25:30.754871+00:00,599.6,17.7
gcp,europe-central2,2026-08-25T23:24:09.740815+00:00,585.6,20.3
gcp,europe-central2,2026-08-26T00:56:05.054351+00:00,582.3,20.5
gcp,europe-central2,2026-08-26T02:23:38.306912+00:00,609.7,16.5
gcp,europe-central2,2026-08-26T03:51:21.509137+00:00,623.3,14.7
gcp,europe-central2,2026-08-26T04:36:35.505263+00:00,613.5,15.8
gcp,europe-central2,2026-08-26T05:33:13.149199+00:00,586.0,19.8
gcp,europe-central2,2026-08-26T06:41:15.931151+00:00,526.5,28.9
gcp,europe-central2,2026-08-26T07:45:56.800722+00:00,446.2,40.6
gcp,europe-central2,2026-08-26T08:40:39.273649+00:00,364.6,52.3
gcp,europe-central2,2026-08-26T09:40:01.347390+00:00,309.4,59.6
gcp,europe-central2,2026-08-26T10:42:54.975923+00:00,314.9,58.7
gcp,europe-central2,2026-08-26T11:26:44.516880+00:00,310.4,59.4
gcp,europe-central2,2026-08-26T12:49:57.474298+00:00,316.1,58.7
gcp,europe-central2,2026-08-26T13:52:30.313809+00:00,341.7,55.0
gcp,europe-central2,2026-08-26T14:39:38.944387+00:00,376.8,49.9
gcp,europe-central2,2026-08-26T16:17:43.550557+00:00,522.0,29.0
gcp,europe-central2,2026-08-26T18:55:28.103823+00:00,589.8,17.9
gcp,europe-central2,2026-08-26T21:35:37.538313+00:00,553.3,24.1
gcp,europe-central2,2026-08-27T02:48:25.553333+00:00,617.1,15.3
gcp,europe-central2,2026-08-27T13:33:25.657253+00:00,293.0,62.1
gcp,europe-central2,2026-08-27T23:47:36.350402+00:00,431.4,39.8
gcp,europe-central2,2026-08-28T08:39:51.439343+00:00,327.9,57.0
gcp,europe-central2,2026-08-28T20:37:08.389141+00:00,440.9,39.1
gcp,europe-central2,2026-08-29T03:06:29.628617+00:00,341.9,3.5
gcp,europe-central2,2026-08-29T09:55:31.917034+00:00,385.3,48.1
gcp,europe-central2,2026-08-29T15:02:01.799078+00:00,385.3,48.1
gcp,europe-central2,2026-08-29T18:19:57.763710+00:00,350.0,0.0
gcp,europe-central2,2026-08-29T21:31:24.517394+00:00,350.0,0.0
gcp,europe-central2,2026-08-29T23:50:09.436827+00:00,350.0,0.0
gcp,europe-central2,2026-08-30T03:00:04.462124+00:00,350.0,0.0
gcp,europe-central2,2026-08-30T09:13:52.027286+00:00,314.0,15.4
gcp,europe-central2,2026-08-30T14:32:53.969565+00:00,303.1,20.1
gcp,europe-central2,2026-08-30T18:31:10.440712+00:00,349.4,0.2
gcp,europe-central2,2026-08-30T21:55:28.957940+00:00,350.0,0.0
gcp,europe-central2,2026-08-31T00:15:56.125866+00:00,350.0,0.0
gcp,europe-central2,2026-08-31T06:42:42.659272+00:00,337.6,5.3
gcp,europe-central2,2026-08-31T14:57:54.992363+00:00,345.9,1.8
gcp,europe-central2,2026-08-31T20:44:33.268730+00:00,350.0,0.0
gcp,europe-central2,2026-09-01T00:31:58.144528+00:00,350.0,0.0
gcp,europe-central2,2026-09-01T06:14:34.570205+00:00,332.2,7.6
gcp,europe-central2,2026-09-01T11:13:54.309555+00:00,316.5,14.4
gcp,europe-central2,2026-09-01T16:09:46.768574+00:00,305.5,19.1
gcp,europe-central2,2026-09-01T19:23:43.561282+00:00,341.9,3.5
gcp,europe-central2,2026-09-01T22:32:33.121923+00:00,345.8,1.8
gcp,europe-central2,2026-09-02T00:57:56.691659+00:00,349.6,0.2
gcp,europe-central2,2026-09-02T05:36:06.401161+00:00,345.1,2.1
gcp,europe-central2,2026-09-02T10:40:09.331473+00:00,290.5,25.5
gcp,europe-central2,2026-09-02T15:07:31.374137+00:00,310.5,16.9
gcp,europe-central2,2026-09-02T18:33:54.403980+00:00,349.7,0.1
gcp,europe-central2,2026-09-02T21:35:31.350740+00:00,350.0,0.0
gcp,europe-central2,2026-09-03T02:33:25.159878+00:00,648.2,13.2
gcp,europe-central2,2026-09-03T07:42:21.113891+00:00,460.0,39.6
gcp,europe-central2,2026-09-03T12:34:33.973062+00:00,379.4,50.7
gcp,europe-central2,2026-09-03T16:54:43.500247+00:00,537.8,26.9
gcp,europe-central2,2026-09-03T19:45:59.696002+00:00,542.2,26.1
gcp,europe-central2,2026-09-03T22:12:26.479436+00:00,523.5,30.0
gcp,europe-central2,2026-09-04T00:40:22.714522+00:00,495.5,33.1
gcp,europe-central2,2026-09-04T05:24:07.577566+00:00,521.8,29.6
gcp,europe-central2,2026-09-04T10:25:44.410616+00:00,336.1,56.4
gcp,europe-central2,2026-09-04T14:44:24.834903+00:00,360.5,52.2
gcp,europe-central2,2026-09-04T18:03:28.439106+00:00,427.5,42.7
gcp,europe-central2,2026-09-04T20:27:55.571913+00:00,432.3,41.9
gcp,europe-central2,2026-09-04T22:45:02.139007+00:00,392.1,46.5
gcp,europe-central2,2026-09-05T00:36:16.608613+00:00,343.5,52.0
gcp,europe-central2,2026-09-05T05:13:45.689638+00:00,334.9,52.9
gcp,europe-central2,2026-09-05T09:51:57.095483+00:00,244.3,68.3
gcp,europe-central2,2026-09-05T13:16:49.098473+00:00,262.9,65.9
gcp,europe-central2,2026-09-05T16:32:53.917227+00:00,329.7,54.9
gcp,europe-central2,2026-09-05T18:51:01.099796+00:00,394.9,46.5
gcp,europe-central2,2026-09-05T20:56:16.194643+00:00,365.6,50.0
gcp,europe-central2,2026-09-05T22:36:42.387544+00:00,346.9,52.2
gcp,europe-central2,2026-09-06T00:32:40.553523+00:00,382.5,48.1
gcp,europe-central2,2026-09-06T05:27:21.434568+00:00,383.7,48.4
gcp,europe-central2,2026-09-06T10:09:14.665101+00:00,258.4,67.1
gcp,europe-central2,2026-09-06T13:56:08.592085+00:00,280.7,63.7
gcp,europe-central2,2026-09-06T16:43:07.419402+00:00,463.8,37.5
gcp,europe-central2,2026-09-06T18:52:58.292197+00:00,563.5,23.5
gcp,europe-central2,2026-09-06T21:07:57.952307+00:00,558.0,24.4
gcp,europe-central2,2026-09-06T22:51:47.158181+00:00,604.3,17.7
gcp,europe-central2,2026-09-07T00:38:55.019362+00:00,633.8,13.4
gcp,europe-north1,2026-08-14T19:44:49.994394+00:00,42.7,52.5
gcp,europe-north1,2026-08-14T20:25:58.867885+00:00,40.9,53.7
gcp,europe-north1,2026-08-14T21:20:22.224091+00:00,41.2,53.6
gcp,europe-north1,2026-08-14T22:17:41.202123+00:00,40.2,53.3
gcp,europe-north1,2026-08-14T23:18:32.060988+00:00,40.4,52.3
gcp,europe-north1,2026-08-15T00:52:58.075660+00:00,42.0,50.1
gcp,europe-north1,2026-08-15T02:12:31.365013+00:00,43.9,47.1
gcp,europe-north1,2026-08-15T03:35:23.147164+00:00,44.1,44.9
gcp,europe-north1,2026-08-15T04:24:38.012847+00:00,44.3,44.6
gcp,europe-north1,2026-08-15T05:20:14.677472+00:00,48.4,40.8
gcp,europe-north1,2026-08-15T06:27:33.068719+00:00,53.8,39.4
gcp,europe-north1,2026-08-15T07:26:42.583759+00:00,57.9,39.9
gcp,europe-north1,2026-08-15T08:23:33.150338+00:00,53.1,41.2
gcp,europe-north1,2026-08-15T09:21:31.862188+00:00,51.1,42.6
gcp,europe-north1,2026-08-15T10:18:44.405519+00:00,52.4,42.3
gcp,europe-north1,2026-08-15T11:14:58.240085+00:00,51.9,41.8
gcp,europe-north1,2026-08-15T12:26:07.143169+00:00,53.5,39.7
gcp,europe-north1,2026-08-15T13:26:59.157692+00:00,52.9,40.1
gcp,europe-north1,2026-08-15T14:18:41.206760+00:00,51.2,39.9
gcp,europe-north1,2026-08-15T15:17:37.587567+00:00,55.0,38.6
gcp,europe-north1,2026-08-15T16:19:29.516162+00:00,55.3,37.6
gcp,europe-north1,2026-08-15T17:17:17.925937+00:00,55.3,36.7
gcp,europe-north1,2026-08-15T18:19:57.562183+00:00,52.4,38.1
gcp,europe-north1,2026-08-15T19:18:46.794260+00:00,51.6,40.0
gcp,europe-north1,2026-08-15T20:16:43.104481+00:00,50.3,41.4
gcp,europe-north1,2026-08-15T21:17:43.912327+00:00,46.7,39.6
gcp,europe-north1,2026-08-15T22:14:57.476382+00:00,50.7,38.5
gcp,europe-north1,2026-08-15T23:14:57.104125+00:00,49.0,36.5
gcp,europe-north1,2026-08-16T00:55:58.491450+00:00,49.9,35.5
gcp,europe-north1,2026-08-16T02:19:50.596405+00:00,48.5,38.1
gcp,europe-north1,2026-08-16T03:44:03.473845+00:00,50.4,36.2
gcp,europe-north1,2026-08-16T04:30:09.089350+00:00,53.6,33.7
gcp,europe-north1,2026-08-16T05:23:31.778048+00:00,55.9,32.8
gcp,europe-north1,2026-08-16T06:29:54.528991+00:00,57.4,28.6
gcp,europe-north1,2026-08-16T07:27:16.148320+00:00,56.2,31.7
gcp,europe-north1,2026-08-16T08:22:40.219749+00:00,56.0,33.0
gcp,europe-north1,2026-08-16T09:22:21.494010+00:00,56.1,33.0
gcp,europe-north1,2026-08-16T10:18:06.937124+00:00,56.6,34.9
gcp,europe-north1,2026-08-16T11:14:43.196493+00:00,56.1,33.6
gcp,europe-north1,2026-08-16T12:26:43.500175+00:00,57.6,33.3
gcp,europe-north1,2026-08-16T13:26:53.428517+00:00,57.9,34.1
gcp,europe-north1,2026-08-16T14:18:26.724363+00:00,51.7,38.9
gcp,europe-north1,2026-08-16T15:17:18.075947+00:00,53.4,38.5
gcp,europe-north1,2026-08-16T16:19:05.544414+00:00,55.9,38.5
gcp,europe-north1,2026-08-16T17:14:57.259420+00:00,57.3,36.3
gcp,europe-north1,2026-08-16T18:20:40.908590+00:00,52.1,40.7
gcp,europe-north1,2026-08-16T19:18:49.313422+00:00,50.7,42.7
gcp,europe-north1,2026-08-16T20:16:01.961075+00:00,51.8,39.5
gcp,europe-north1,2026-08-16T21:14:37.670426+00:00,50.0,39.4
gcp,europe-north1,2026-08-16T22:16:46.902088+00:00,53.4,38.3
gcp,europe-north1,2026-08-16T23:14:25.474112+00:00,51.2,40.8
gcp,europe-north1,2026-08-17T00:54:01.084802+00:00,49.3,40.2
gcp,europe-north1,2026-08-17T02:21:25.688178+00:00,48.9,39.0
gcp,europe-north1,2026-08-17T03:44:32.357495+00:00,49.2,39.6
gcp,europe-north1,2026-08-17T04:36:03.846526+00:00,47.0,42.6
gcp,europe-north1,2026-08-17T05:37:17.494719+00:00,52.8,43.2
gcp,europe-north1,2026-08-17T06:42:12.944891+00:00,53.5,45.0
gcp,europe-north1,2026-08-17T07:48:49.676674+00:00,54.4,45.2
gcp,europe-north1,2026-08-17T08:43:30.001273+00:00,50.2,47.0
gcp,europe-north1,2026-08-17T09:44:11.482504+00:00,47.0,48.6
gcp,europe-north1,2026-08-17T10:28:54.430059+00:00,46.4,50.4
gcp,europe-north1,2026-08-17T11:22:56.902436+00:00,47.0,48.5
gcp,europe-north1,2026-08-17T12:33:19.895399+00:00,49.5,49.3
gcp,europe-north1,2026-08-17T13:36:08.809387+00:00,47.4,50.1
gcp,europe-north1,2026-08-17T14:27:09.446759+00:00,47.4,50.1
gcp,europe-north1,2026-08-17T16:21:55.625518+00:00,49.7,45.8
gcp,europe-north1,2026-08-17T17:22:26.386408+00:00,54.5,42.7
gcp,europe-north1,2026-08-17T18:28:58.668428+00:00,54.4,43.2
gcp,europe-north1,2026-08-17T19:23:46.621931+00:00,51.3,43.9
gcp,europe-north1,2026-08-17T20:19:50.466222+00:00,48.9,45.0
gcp,europe-north1,2026-08-17T21:20:12.658285+00:00,46.9,45.5
gcp,europe-north1,2026-08-17T22:18:40.535325+00:00,48.6,43.9
gcp,europe-north1,2026-08-17T23:18:23.084986+00:00,52.3,41.4
gcp,europe-north1,2026-08-18T00:52:08.880169+00:00,50.3,40.4
gcp,europe-north1,2026-08-18T02:13:10.862166+00:00,49.1,40.0
gcp,europe-north1,2026-08-18T03:39:56.436026+00:00,51.7,39.3
gcp,europe-north1,2026-08-18T04:29:14.656287+00:00,51.4,37.8
gcp,europe-north1,2026-08-18T05:24:25.477412+00:00,53.8,37.3
gcp,europe-north1,2026-08-18T06:34:37.404850+00:00,58.9,34.2
gcp,europe-north1,2026-08-18T07:35:51.843700+00:00,53.3,41.0
gcp,europe-north1,2026-08-18T08:28:57.989095+00:00,58.9,42.8
gcp,europe-north1,2026-08-18T09:28:29.367708+00:00,51.2,43.4
gcp,europe-north1,2026-08-18T10:23:59.743508+00:00,49.4,43.5
gcp,europe-north1,2026-08-18T11:21:29.076973+00:00,45.7,45.6
gcp,europe-north1,2026-08-18T12:34:53.182624+00:00,47.1,45.9
gcp,europe-north1,2026-08-18T13:39:24.436947+00:00,44.7,46.1
gcp,europe-north1,2026-08-18T14:28:07.345905+00:00,43.7,44.9
gcp,europe-north1,2026-08-18T15:26:40.046214+00:00,46.3,42.3
gcp,europe-north1,2026-08-18T16:25:34.310600+00:00,45.3,40.9
gcp,europe-north1,2026-08-18T17:22:17.671152+00:00,45.1,39.4
gcp,europe-north1,2026-08-18T18:28:25.678146+00:00,46.3,39.3
gcp,europe-north1,2026-08-18T19:26:45.116342+00:00,47.2,38.8
gcp,europe-north1,2026-08-18T20:18:29.959114+00:00,44.7,39.2
gcp,europe-north1,2026-08-18T21:19:02.042031+00:00,48.0,37.2
gcp,europe-north1,2026-08-18T22:18:22.524808+00:00,50.3,36.2
gcp,europe-north1,2026-08-18T23:18:39.868201+00:00,46.3,36.7
gcp,europe-north1,2026-08-19T00:53:00.211592+00:00,48.2,35.9
gcp,europe-north1,2026-08-19T02:17:53.174894+00:00,49.7,35.3
gcp,europe-north1,2026-08-19T03:42:26.812833+00:00,50.4,34.8
gcp,europe-north1,2026-08-19T04:34:02.547742+00:00,48.3,35.1
gcp,europe-north1,2026-08-19T05:25:46.493498+00:00,49.6,36.6
gcp,europe-north1,2026-08-19T06:36:13.159117+00:00,55.6,35.2
gcp,europe-north1,2026-08-19T07:38:12.934391+00:00,53.3,39.7
gcp,europe-north1,2026-08-19T08:35:11.965762+00:00,49.1,41.4
gcp,europe-north1,2026-08-19T09:29:21.138909+00:00,50.1,41.5
gcp,europe-north1,2026-08-19T10:31:30.130076+00:00,50.5,41.3
gcp,europe-north1,2026-08-19T11:23:44.648944+00:00,52.9,41.8
gcp,europe-north1,2026-08-19T12:41:44.326897+00:00,51.6,42.7
gcp,europe-north1,2026-08-19T13:41:10.474072+00:00,52.3,42.8
gcp,europe-north1,2026-08-19T14:27:27.687967+00:00,54.7,40.5
gcp,europe-north1,2026-08-19T15:26:09.102629+00:00,52.7,39.8
gcp,europe-north1,2026-08-19T16:24:40.931323+00:00,54.8,39.7
gcp,europe-north1,2026-08-19T17:22:32.237311+00:00,56.5,39.3
gcp,europe-north1,2026-08-19T18:25:08.694977+00:00,53.7,39.7
gcp,europe-north1,2026-08-19T19:22:00.103212+00:00,51.6,41.1
gcp,europe-north1,2026-08-19T20:20:58.120068+00:00,48.2,42.4
gcp,europe-north1,2026-08-19T21:19:56.086827+00:00,51.5,41.4
gcp,europe-north1,2026-08-19T22:20:12.000100+00:00,51.7,43.6
gcp,europe-north1,2026-08-19T23:19:53.323479+00:00,45.8,46.5
gcp,europe-north1,2026-08-20T00:52:49.972477+00:00,45.6,48.7
gcp,europe-north1,2026-08-20T02:14:41.567682+00:00,45.9,49.1
gcp,europe-north1,2026-08-20T03:42:31.257010+00:00,44.9,50.1
gcp,europe-north1,2026-08-20T04:33:40.234133+00:00,42.7,50.1
gcp,europe-north1,2026-08-20T05:26:20.210246+00:00,46.4,49.7
gcp,europe-north1,2026-08-20T06:36:16.042733+00:00,47.7,49.6
gcp,europe-north1,2026-08-20T07:38:01.812170+00:00,47.8,48.8
gcp,europe-north1,2026-08-20T08:33:26.307649+00:00,48.9,49.1
gcp,europe-north1,2026-08-20T09:28:18.741544+00:00,49.5,48.3
gcp,europe-north1,2026-08-20T10:24:33.071884+00:00,51.6,46.1
gcp,europe-north1,2026-08-20T11:22:55.417430+00:00,52.2,47.6
gcp,europe-north1,2026-08-20T12:37:38.144705+00:00,53.7,47.1
gcp,europe-north1,2026-08-20T13:46:27.481401+00:00,50.7,46.8
gcp,europe-north1,2026-08-20T14:33:52.757265+00:00,51.6,44.9
gcp,europe-north1,2026-08-20T15:31:14.826365+00:00,51.5,44.6
gcp,europe-north1,2026-08-20T16:29:22.047207+00:00,55.6,41.9
gcp,europe-north1,2026-08-20T17:25:01.812390+00:00,61.1,38.9
gcp,europe-north1,2026-08-20T18:32:05.583512+00:00,60.7,39.0
gcp,europe-north1,2026-08-20T19:28:44.780678+00:00,53.0,41.1
gcp,europe-north1,2026-08-20T20:23:48.416869+00:00,52.3,41.8
gcp,europe-north1,2026-08-20T21:24:19.881018+00:00,51.0,42.9
gcp,europe-north1,2026-08-20T22:23:13.733455+00:00,50.7,43.3
gcp,europe-north1,2026-08-20T23:22:36.959886+00:00,49.7,43.5
gcp,europe-north1,2026-08-21T00:57:52.732608+00:00,51.1,43.9
gcp,europe-north1,2026-08-21T02:24:44.653231+00:00,48.3,45.4
